id	tweet_id	user_id	tweet_text	hashtags_count	url_count	is_retweeted	lang	retweet_count	favorite_count	date	time	topic
231352	823041591921274880	765639415217565696	RT @bbctennis: Zverev breaks again!  He's 6-5 up and serving for the first set.  Follow it live here: https://t.co/dxmzu43VSa #AusOpen #bbcâ€¦	1	1	1	en	6	0	2017-01-22	05:36:21	Zverev
231353	823041585801732096	313737803	You actually could hire someone who can pronounce the extremely tricky name â€œZverevâ€ @espntennis	0	0	0	en	0	2	2017-01-22	05:36:20	Zverev
231354	823041564532318208	620604703	ZVEREVã®æ‰“ã¡æ–¹ã£ã¦ã‹ãªã‚Šã‚¯ã‚»ãŒã‚ã‚‹ã‚ˆã­ï¼Ÿ  #AusOpen  #wowowtennis	2	0	0	ja	0	0	2017-01-22	05:36:15	Zverev
231355	823041547205644292	2842465811	Gael Monfils out of Hopman Cup, replaced by Kenny De Schepper #Monfils https://t.co/f2ZcYFZZZ4 https://t.co/o6479sjfR8	1	1	0	en	0	0	2017-01-22	05:36:10	Zverev
231356	823041543611314176	151291952	Murray - Zverev EN DIRECT https://t.co/KAM632GD8r	0	1	0	nl	0	0	2017-01-22	05:36:10	Zverev
231357	823041540045946880	2810050196	WATCH: #Monfils undeterred after injuring himself with on-court dive #Monfils https://t.co/2LNw7JF6ks https://t.co/RlaLq30rrF	2	1	0	en	2	0	2017-01-22	05:36:09	Zverev
231358	823041523637960704	1242977138	RT @ESPNTennis: Murray and M.Zverev go WAY back...   The pair 1st met at Futures event in Scotland in 2003, when they were 16. Murray won,â€¦	0	0	1	en	15	0	2017-01-22	05:36:05	Zverev
231359	823041523487019016	65780145	Le va a costar a Murray contra Zverev #OpenAustralia !!	1	0	0	und	0	0	2017-01-22	05:36:05	Zverev
231360	823041516121821188	36998330	Certeza que Murray nÃ£o tÃ¡ conseguindo jogar por causa dessa roupa do Zverev. #AustralianOpenNaESPN	1	0	0	pt	0	1	2017-01-22	05:36:03	Zverev
231361	823041513877815296	479784608	RT @AustralianOpen: This is only their second tour-level ðŸ¥Š, but #Murray and #Zverev go way back. #AusOpen https://t.co/CXCGGhXMvF	3	0	1	en	30	0	2017-01-22	05:36:02	Zverev
231362	823041491241234432	468628474	O Zverev ta conseguindo ganhar do Murray tambem nas trocas de bola de fundo!!! O alemÃ£o ta inspirado #AustralianOpennaESPN	1	0	0	pt	0	0	2017-01-22	05:35:57	Zverev
231363	823041487684464642	416647477	RT @Liambroady: Mischa Zverev such an intelligent tennis player. Probably one of the reasons his younger brother is such a good tennis playâ€¦	0	0	1	en	1	0	2017-01-22	05:35:56	Zverev
231364	823041474086522880	64292947	#AustralianOpennaESPN @meligeni vocÃª acha que Zverev consegue manter o nÃ­vel mais um set? Acho que nÃ£o.	1	0	0	pt	0	0	2017-01-22	05:35:53	Zverev
231365	823041470999515136	765639415217565696	RT @AustralianOpen: This is only their second tour-level ðŸ¥Š, but #Murray and #Zverev go way back. #AusOpen https://t.co/CXCGGhXMvF	3	0	1	en	30	0	2017-01-22	05:35:52	Zverev
231366	823041451835523072	856508292	RT @livetennis: Like clockwork....  #Zverev breaks back once more. Who will hold first?! https://t.co/wG8aVDLXZz	1	0	1	en	6	0	2017-01-22	05:35:48	Zverev
231367	823041443107393536	249693757	Mischa Zverev such an intelligent tennis player. Probably one of the reasons his younger brother is such a good tennis player!	0	0	0	en	1	5	2017-01-22	05:35:46	Zverev
231368	823041442255802368	3387002113	ÐÐµÐ¾Ð¶Ð¸Ð´Ð°Ð½Ð½Ñ‹Ð¹ Ð¸Ñ‚Ð¾Ð³ Ð¿ÐµÑ€Ð²Ð¾Ð³Ð¾ ÑÐµÑ‚Ð°. ÐœÐ¸ÑˆÐ° #Ð—Ð²ÐµÑ€ÐµÐ² - Ð·Ð° ÑÐµÐ±Ñ, Ð¸ Ð·Ð° Ð±Ñ€Ð°Ñ‚Ð°ðŸ˜ƒ #AusOpen #Murray #Zverev #Mischa https://t.co/URRsp9R85s	5	1	0	ru	0	0	2017-01-22	05:35:45	Zverev
231369	823041442130042880	822227471303118848	@meligeni o fundo quadra de zverev nao machuca mais o saque e voleio estÃ¡ machucando bem hein	0	0	0	pt	0	0	2017-01-22	05:35:45	Zverev
231370	823041425403064320	117590067	Zverev is giving though fight to Murray. Another big upset on the way probably? #AusOpen	1	0	0	en	0	0	2017-01-22	05:35:41	Zverev
231371	823041414107955200	1467745520	Murray - Zverev EN DIRECT https://t.co/SieRfqRnBJ https://t.co/L39n1mzl1k	0	1	0	nl	0	0	2017-01-22	05:35:39	Zverev
231372	823041412501504000	59844220	Oh come on BG, us Fed fans are pretty well-informed about the tennis world. We do  know of/have discussed the Zverev bros! @bgtennisnation	0	0	0	en	0	2	2017-01-22	05:35:38	Zverev
231373	823041364648607744	74166733	0-3 to 4-4 #zverev #AusOpen	2	0	0	und	0	0	2017-01-22	05:35:27	Zverev
231374	823041304548417536	68566175	Who said serve and volley was dead? @AustralianOpen M Zverev showing how it's done against World number 1 #MURRAY	1	0	0	en	0	0	2017-01-22	05:35:13	Zverev
231375	823041303826968576	3347971814	@nottherealthing è¦³ãŸã‚ˆï¼ã€€Zverevã¯ã‚„ã£ã±ã‚Šã™ã”ã„ï¼ã€€ã§ã‚‚Nadalã¯ã‚‚ã£ã¨ã™ã”ã‹ã£ãŸï¼ã€€:D	0	0	0	ja	0	0	2017-01-22	05:35:12	Zverev
231376	823041302854008832	106167785	Eu nÃ£o peguei o jogo desde o inÃ­cio, o Murray tÃ¡ perdendo do irmÃ£o do Zverev de ontem??? @meligeni @_FNARDINI #AustralianOpennaESPN	1	0	0	pt	0	1	2017-01-22	05:35:12	Zverev
231377	823041300026957824	157672585	Zverev (the older brother) is really pushing #Murray to the extreme. Sir Andy is struggling to deal with the left. #AusOpen	2	0	0	en	0	0	2017-01-22	05:35:11	Zverev
231378	823041271505809408	203376131	Estaba por flaquear e irme a dormir pero me quedo xq me pa q #Zverev le termina dando vuelta el set a #Murray #AusOpen	3	0	0	es	0	0	2017-01-22	05:35:05	Zverev
231379	823041266208440320	3402860199	@mfreak00 nadal le metio un doble 6-1 a zverev y murray sufriendo con el, ðŸ¤”ðŸ¤”ðŸ¤”	0	0	0	es	0	0	2017-01-22	05:35:03	Zverev
231380	823041251788390400	623354235	RT @ESPNTennis: Murray and M.Zverev go WAY back...   The pair 1st met at Futures event in Scotland in 2003, when they were 16. Murray won,â€¦	0	0	1	en	15	0	2017-01-22	05:35:00	Zverev
231381	823041248705609728	258533487	#murray pasa de un 3-0 a un 4-4 vs #zverev y ya perdio el 1er set vamos ðŸ‡©ðŸ‡ª	2	0	0	es	0	0	2017-01-22	05:34:59	Zverev
231382	823041244683239424	479784608	RT @AustralianOpen: ðŸ”Š Mischa #Zverev takes the 1st set 7-5 over No.1 Andy #Murray in their 4R clash.  Follow ðŸ‘‰AO Live Blog: https://t.co/Gqâ€¦	2	0	1	en	60	0	2017-01-22	05:34:58	Zverev
231383	823041232515407873	188638553	RT @AustralianOpen: Alexander #Zverev watching his brother take on #Murray on RLA #AusOpen https://t.co/b0ybczzLhV	3	0	1	en	128	0	2017-01-22	05:34:55	Zverev
231384	823041221903994882	432879144	Le tennis offensif de Misha Zverev sera Ã  redecouvrir @Open13 live contre @andy_murray @AustralianOpen	0	0	0	fr	0	0	2017-01-22	05:34:53	Zverev
231385	823041221152997376	823004422124945408	Partidazo de Zverev ante Murray. Estos hermanos Zverev estan en la mira de los grandes. Por que no habia escuchado de ellos?	0	0	0	es	0	0	2017-01-22	05:34:53	Zverev
231386	823041221027360768	102862045	Con un tenis fuera de lo comÃºn el hermano mayor #Zverev sorprende y empata el 2 set a 4. #AusOpen	2	0	0	es	0	0	2017-01-22	05:34:53	Zverev
231387	823041215230668800	2466374702	4 all!! Zverev is playing well so far! Wow #AusOpen	1	0	0	en	0	0	2017-01-22	05:34:51	Zverev
231388	823041214551388160	165990557	Empata Zverev 4-4, Murray sorprendido pq el puber germano no baja el nivel	0	0	0	es	0	1	2017-01-22	05:34:51	Zverev
231389	823041200219443200	1242977138	RT @livetennis: Like clockwork....  #Zverev breaks back once more. Who will hold first?! https://t.co/wG8aVDLXZz	1	0	1	en	6	0	2017-01-22	05:34:48	Zverev
231390	823041195253305348	2535383729	Another break lead disappears.. This one is on #Murray who gifted a few points.. M. #Zverev holds to confirm. 4-4 in the 2nd..  #AusOpen	3	0	0	en	0	1	2017-01-22	05:34:46	Zverev
231391	823041193374162944	3312579338	Zverev Sr. finally holds and it's 4-4 in the 2nd set. Oh, they are so delaying Kei vs. Roger. ðŸ˜¥	0	0	0	en	0	0	2017-01-22	05:34:46	Zverev
231392	823041167570993154	434554293	Thanks to the Zverev bros for keeping us entertained 2 days in a row! ðŸ‘	0	0	0	en	0	0	2017-01-22	05:34:40	Zverev
231393	823041145806721024	2691987191	Que fenomeno Zverev, 19aÃ±os tiene el hijo de re mil, va a ser de los cracks de la nueva generacion	0	0	0	es	0	0	2017-01-22	05:34:35	Zverev
231394	823041142342025216	195069395	RT @livetennis: Like clockwork....  #Zverev breaks back once more. Who will hold first?! https://t.co/wG8aVDLXZz	1	0	1	en	6	0	2017-01-22	05:34:34	Zverev
231395	823041138894446593	109163484	@LuisAlvarez_1 desgasta mÃ¡s subir permanentemente a la red como lo hace zverev? Saludos desde uruguay	0	0	0	es	0	0	2017-01-22	05:34:33	Zverev
231396	823041115280416769	3469106419	does mischa zverev happen to be a rafa fan?	0	0	0	en	0	0	2017-01-22	05:34:27	Zverev
231397	823041105331712002	3032761253	RT @MomentsES: âš¡ï¸ Rafael Nadal vence en un Ã©pico partido de cuatro horas y cinco sets a Zverev y ya estÃ¡ en octavos del #AusOpen https://t.â€¦	1	0	1	es	13	0	2017-01-22	05:34:25	Zverev
231398	823041100919308290	1242977138	RT @livetennis: Already lost count of the breaks in this match...  #Zverev back on serve at 2-3.  #AusOpen https://t.co/JRFfJP3xhe	2	0	1	en	3	0	2017-01-22	05:34:24	Zverev
231399	823041085240799232	14836197	@TheNikhilMohite Zverev is definitely executing his game plan well so far!	0	0	0	en	0	0	2017-01-22	05:34:20	Zverev
231400	823041077485731840	23734784	Some very nice volleying from Mischa Zverev - set and 4-4 up on Murray....time for Murray to step it up	0	0	0	en	0	1	2017-01-22	05:34:18	Zverev
231401	823041076751638528	56613029	Me encanta el saque y red de Zverev	0	0	0	es	0	0	2017-01-22	05:34:18	Zverev
231402	823041068723802113	280019355	Hopefully Zverev! This game is sick! https://t.co/0dDSmcHjTg	0	1	0	en	0	0	2017-01-22	05:34:16	Zverev
231403	823041054538690562	42966826	Me encanta que Andy Murray estÃ© tan incÃ³modo y que no haya contrarrestado aÃºn a Zverev #TenisDeMadrugadaPerroh	1	0	0	es	0	0	2017-01-22	05:34:13	Zverev
231404	823041054064578563	42869268	BREAKING: There's been a hold of serve.  #Zverev levels for 4-4 in the second. Watch &amp; bet on tennis atâ€¦ https://t.co/dUODXtWgzT	1	1	0	en	4	4	2017-01-22	05:34:13	Zverev
231405	823041053720805377	562907908	And Zverev consolidates for 4-4 with 28 of 48 points won at the net in less than two sets. That's a *lot* of points at the net.	0	0	0	en	0	0	2017-01-22	05:34:13	Zverev
231406	823041051162267648	864998804	Zverev levels the second set to 4-4 - the German is proving a really tough test for Murray #AusOpen	1	0	0	en	0	0	2017-01-22	05:34:12	Zverev
231407	823041038851960832	632644545	#AusOpen Mantiene #Zverev para el 4 iguales// VÃ­a tie break #Wawrinka logra el primer set frente  a #seppi	4	0	0	es	0	0	2017-01-22	05:34:09	Zverev
231408	823041033789382656	136766642	@meligeni fazia muito tempo que nÃ£o assistÃ­amos a um saque voleio tÃ£o bem feito quanto o do Zverev!	0	0	0	pt	0	0	2017-01-22	05:34:08	Zverev
231409	823041026789089281	744189734528786432	RT @AustralianOpen: ðŸ”Š Mischa #Zverev takes the 1st set 7-5 over No.1 Andy #Murray in their 4R clash.  Follow ðŸ‘‰AO Live Blog: https://t.co/Gqâ€¦	2	0	1	en	60	0	2017-01-22	05:34:06	Zverev
231410	823041022829719552	483661728	This game is exciting! And we are back on serve Zverev evens is 4-4 ... Murray to serve #AusOpen	1	0	0	en	0	0	2017-01-22	05:34:05	Zverev
231411	823041008799780864	243892857	no puedo creer lo de zverev me estoy estresando	0	0	0	es	0	0	2017-01-22	05:34:02	Zverev
231412	823041003020025856	539984819	Zverev sigue con su juego desesperando a Murray  4 4	0	0	0	es	0	0	2017-01-22	05:34:01	Zverev
231413	823040998842503169	995313158	Espero que este Zverev si avance a cuarta ronda. Le estÃ¡ haciendo buen partido a Murray.	0	0	0	es	0	0	2017-01-22	05:34:00	Zverev
231414	823040987920408576	3513230292	ðŸ‡©ðŸ‡ª #Zverev HOLDS!  4-4, 2nd set  #7TENNIS	2	0	0	en	0	3	2017-01-22	05:33:57	Zverev
231415	823040987878473728	14836197	@BBCKheredine Zverev is playing great, but Andy is still in a position to turn this around.	0	0	0	en	0	0	2017-01-22	05:33:57	Zverev
231416	823040976453304320	2256910044	RT @ATPWorldTour: Don't forget what a long road back it's been for Mischa #Zverev, who leads Murray by a set in #ausopen R4. Watch: https:/â€¦	2	0	1	en	10	0	2017-01-22	05:33:54	Zverev
231417	823040970266701824	78278117	Andy Murray vs Mischa Zverev: this is already turning out to be a mini classic.. I don't think anyone gave Zverev a chance.. But he is pretâ€¦	0	0	0	en	0	0	2017-01-22	05:33:53	Zverev
231418	823040956190572544	455858657	De douÄƒ ori a avut break avans Murray Ã®n setul doi, iar Zverev a recuperat de fiecare datÄƒ. 4-4 acum	0	0	0	ro	0	1	2017-01-22	05:33:49	Zverev
231419	823040937899229185	772814986116788224	#AustralianOpennaESPN tÃ¡ jogando de mais o zverev	1	0	0	pt	0	0	2017-01-22	05:33:45	Zverev
231420	823040933079973888	227355339	M.Zverev, es un virtuoso con el slice y la volea..	0	0	0	es	0	0	2017-01-22	05:33:44	Zverev
231421	823040927086284800	197684283	Queria jogar com alguÃ©m como o Zverev, q sobe Ã  rede em TODOS OS PONTOS, para ver como Ã©.	0	0	0	pt	0	0	2017-01-22	05:33:43	Zverev
231422	823040896392372225	416647477	RT @BrainGameTennis: If you love tennis, please watch #Murray v M. Zverev right now. Mischa all over the net. S&amp;V &amp; approach. Perfect play.â€¦	1	0	1	en	5	0	2017-01-22	05:33:35	Zverev
231423	823040882383482880	752540559764496384	Esa defensa de Zverev te la robo de acÃ¡ a LujÃ¡n #AUSTRALIAxESPN	1	0	0	ro	0	0	2017-01-22	05:33:32	Zverev
231424	823040867900346369	306979123	Also credit Zverev for dragging Murray's level down. #allaboutmaintainglevel	1	0	0	en	0	0	2017-01-22	05:33:28	Zverev
231425	823040865362911232	580048914	Zverev holds for 4-4 #AusOpen	1	0	0	no	0	0	2017-01-22	05:33:28	Zverev
231426	823040851102273536	416647477	RT @_JamieMac_: Zverev ia totally in his head here, Murray could implode and lose this one, he needs to focus, and focus soon or he will beâ€¦	0	0	1	en	1	0	2017-01-22	05:33:24	Zverev
231427	823040847813832707	114946688	RT @tumcarayol: Michael Zverev takes the first set  7-5, Seppi breaks Wawrinka in the opening game. #itbegins	1	0	1	en	3	0	2017-01-22	05:33:24	Zverev
231428	823040830059515904	1242977138	RT @livetennis: Mischa #Zverev serves out the first set 7-5 over #AndyMurray with an ace!  Watch &amp; bet on tennis at https://t.co/nWtsqXtnSZâ€¦	2	1	1	en	11	0	2017-01-22	05:33:19	Zverev
231429	823040822350385152	32847974	#AUSTRALIAxESPN Zverev sube y sube con El Segundo saque... q alguien le grite q no lo haga mÃ¡s por favor!! El hermano q la debe tener clara	1	0	0	es	0	0	2017-01-22	05:33:18	Zverev
231430	823040815744352256	57612994	#AndyMurray is trailing in a real error-prone game at hot Melbourne. Multiple comebacks for Zverev. #AusOpen	2	0	0	en	0	0	2017-01-22	05:33:16	Zverev
231431	823040809930870785	771946625220608000	Mischa Zverev: Shot of the Day, presented by CPA Australia | Australian Open 2017  https://t.co/mDliigxikT #AusOpen	1	1	0	en	0	0	2017-01-22	05:33:15	Zverev
231432	823040796496564224	2911486537	Go Misha Zverev!! What beautiful shots #AusOpen #7Tennis	2	0	0	en	0	0	2017-01-22	05:33:11	Zverev
231433	823040789467066370	1242977138	RT @livetennis: Mischa #Zverev breaks again and will serve for the first set!  Who saw this coming? Can the German hold his nerve?  #AusOpen	2	0	1	en	5	0	2017-01-22	05:33:10	Zverev
231434	823040776087150592	169239225	RT @BrainGameTennis: If you love tennis, please watch #Murray v M. Zverev right now. Mischa all over the net. S&amp;V &amp; approach. Perfect play.â€¦	1	0	1	en	5	0	2017-01-22	05:33:07	Zverev
231435	823040774631780352	309359592	Zverev le esta complicando el partido a Murray... El britanico no esta jugando del todo bien... Ya veremos como terâ€¦ https://t.co/6SaKuvnwP4	0	1	0	es	0	0	2017-01-22	05:33:06	Zverev
231436	823040720953077760	142312848	So many breaks in this Murray/Zverev match, you'd think Oprah was handing them out. #AusOpen	1	0	0	en	0	0	2017-01-22	05:32:53	Zverev
231437	823040718675574784	1242977138	RT @livetennis: #Zverev breaks after a sloppy #Murray service game.  Back on serve in this very scrappy opening set. Watch &amp; bet at https:/â€¦	2	0	1	en	4	0	2017-01-22	05:32:53	Zverev
231438	823040716234428417	1242977138	RT @livetennis: A double fault and a netted volley sees #Murray break #Zverev.  The top seed will now serve for the first set #AusOpen httpâ€¦	3	0	1	en	2	0	2017-01-22	05:32:52	Zverev
231439	823040707132682240	182839067	If you love tennis, please watch #Murray v M. Zverev right now. Mischa all over the net. S&amp;V &amp; approach. Perfect play. Only way. Learn!! ðŸ”¥ðŸŽ¯ðŸ‘	1	0	0	en	5	12	2017-01-22	05:32:50	Zverev
231440	823040689516711937	1242977138	RT @livetennis: #Murray relinquishes the break immediately as #Zverev rips a BH winner. Watch &amp; bet on tennis at https://t.co/nWtsqXtnSZ #Aâ€¦	2	1	1	en	2	0	2017-01-22	05:32:46	Zverev
231441	823040673796521984	385160492	Enorme Juego del AlemÃ¡n Zverev frente a Murray, tiene bastante talento este cipote, dentro de poco lo podrÃ­amos ver en el top de la ATP.	0	0	0	es	0	0	2017-01-22	05:32:42	Zverev
231442	823040671321702400	1170741925	RT @Ravi4vj: #zverev brothers , the new sensation of world tennis ðŸ”¥	1	0	1	en	1	0	2017-01-22	05:32:42	Zverev
231443	823040666909503488	1242977138	RT @livetennis: LIVE NOW: @andy_murray targets the QFs vs Mischa #Zverev. Watch &amp; bet on tennis at https://t.co/nWtsqXtnSZ #AusOpen https:/â€¦	2	1	1	en	6	0	2017-01-22	05:32:41	Zverev
231444	823040661423267840	834045841	RT @AustralianOpen: ðŸ”Š Mischa #Zverev takes the 1st set 7-5 over No.1 Andy #Murray in their 4R clash.  Follow ðŸ‘‰AO Live Blog: https://t.co/Gqâ€¦	2	0	1	en	60	0	2017-01-22	05:32:39	Zverev
231445	823040603462086657	118082295	A.Murray 5-7 4-3* M.Zverev  å¼Ÿã‚µãƒ¼ã‚·ãƒ£ã¯ãƒ•ãƒ«ã‚»ãƒƒãƒˆã§ãƒŠãƒ€ãƒ«ã«æ•—ã‚Œã¦ã—ã¾ã£ãŸãŒã€å…„ãƒŸãƒ¼ã‚·ãƒ£ãŒé ‘å¼µã£ã¦ã‚‹	0	0	0	ja	0	0	2017-01-22	05:32:25	Zverev
231446	823040585254715392	462286893	RT @JuliStans: Mantener el saque en el partido de Murray vs Zverev es quebrar	0	0	1	es	1	0	2017-01-22	05:32:21	Zverev
231447	823040577251983360	48035416	Waking him at 5ish on a Sunday morning to watch #Murray #zverev &amp; things are not going well... #AusOpen #comeonmuzza ðŸŽ¾ðŸŽ¾	4	0	0	en	0	0	2017-01-22	05:32:19	Zverev
231448	823040529852203008	161411401	RT @ryanharrison92: This Zverev-Nadal match is going 5 and will be one of the matches of the tournament... you heard it here first	0	0	1	en	53	0	2017-01-22	05:32:08	Zverev
231449	823040529403355136	2516989489	Mantener el saque en el partido de Murray vs Zverev es quebrar	0	0	0	es	1	0	2017-01-22	05:32:08	Zverev
231450	823040512076775425	169239225	RT @TrollTennis:   Zverev is the future of our sport and the present  - Rafa Nadal https://t.co/T2mp2wzSoy	0	0	1	en	4	0	2017-01-22	05:32:04	Zverev
231451	823040491579064320	1242977138	RT @livetennis: LIVE SOON: @andy_murray takes on Mischa #Zverev in the #AusOpen Round of 16! PREVIEW: https://t.co/z6YPHmAMCp https://t.co/â€¦	2	1	1	en	4	0	2017-01-22	05:31:59	Zverev
231452	823040480510259200	3222689220	@Tayos13 Mischa ZVEREV giving him the bidness... Murray making so many unforced errors it's completely uncharacteristic	0	0	0	en	0	2	2017-01-22	05:31:56	Zverev
231453	823040458909569024	114946688	RT @christophclarey: The 2d set is not yet over and Misha Zverev already has broken world No. 1 Andy Murray FIVE times in this match	0	0	1	en	3	0	2017-01-22	05:31:51	Zverev
231454	823040457492074496	584348304	RT @TenisZoneTW: #AusOpen Cuarta Ronda: Zverev recupera el quiebre en contra y servirÃ¡ 2-3 frente a Murray. El alemÃ¡n complica al uno del mâ€¦	1	0	1	es	2	0	2017-01-22	05:31:51	Zverev
231455	823040453981433857	1057629451	RT @TrollTennis:   Zverev is the future of our sport and the present  - Rafa Nadal https://t.co/T2mp2wzSoy	0	0	1	en	4	0	2017-01-22	05:31:50	Zverev
231456	823040449573228544	53832675	Estos Zverev juegan demasiado, me estresa un poco.	0	0	0	es	0	1	2017-01-22	05:31:49	Zverev
231457	823040443805896705	114946688	RT @christophclarey: Murray won just 25 percent of the points on his 2d serve in that opening set. Zverev won 50 percent and 18 of 28 pointâ€¦	0	0	1	en	5	0	2017-01-22	05:31:47	Zverev
231458	823040422666641408	114946688	RT @christophclarey: Mischa Zverev holds at love with an ace to take 1st set over Murray 7-5. Longer way back than usual in today's heat	0	0	1	en	3	0	2017-01-22	05:31:42	Zverev
231459	823040416228380672	47922093	There's break No.9 - 5th for Zverev. another couple of 2nd serves lapped up by the German.  Energy,  Murray pleads. AM 5-7 4-3 MZ #AusOpen	1	0	0	en	0	0	2017-01-22	05:31:41	Zverev
231460	823040403528183808	1242977138	RT @livetennis: Playing in his first major Round of 16, can #MischaZverev stun top seed #AndyMurray on Rod Laver Arena? &gt;&gt; https://t.co/z6Yâ€¦	2	0	1	en	6	0	2017-01-22	05:31:38	Zverev
231461	823040402164879360	2735041673	RT @bgtennisnation: U know what be very interesting matchup Sir Muzzard and @jamie_murray vs Zverev Bro's who u got in a best of 5, dcup maâ€¦	0	0	1	en	1	0	2017-01-22	05:31:37	Zverev
231462	823040398129971201	4725204138	how can you not love Mischa Zverev what a match he's playing #australianopen	1	0	0	en	0	0	2017-01-22	05:31:36	Zverev
231463	823040393596071936	153510397	RT @tenista_quemado: No se olviden de este tweet y vayan a buscarlo dentro de unos aÃ±os... Saluden al futuro nÃºmero 1 del mundo, Alexanderâ€¦	0	0	1	es	133	0	2017-01-22	05:31:35	Zverev
231464	823040390731182080	1170741925	@nnyaup1 thought he'd just cruise through this match #wakeupcall #AusOpen #zverev	3	0	0	en	0	0	2017-01-22	05:31:35	Zverev
231465	823040379381497856	232286176	Can you imagine if Murray loses to a Zverev and it's not uber-talented future number 1 Sascha? ðŸ™ˆ	0	0	0	en	0	0	2017-01-22	05:31:32	Zverev
231466	823040373719113728	306979123	Zverev has handed Murray a fiendish Sudoku! Hasn't found the solution yet!!	0	0	0	en	0	1	2017-01-22	05:31:31	Zverev
231467	823040373375242242	198882229	Never seen someone be able to break back so often than Zverev #AusOpen	1	0	0	en	0	0	2017-01-22	05:31:31	Zverev
231468	823040351019495424	2582491472	The Zverev brothers combined = complete tennis player.	0	0	0	en	0	0	2017-01-22	05:31:25	Zverev
231469	823040345210384385	114946688	RT @christophclarey: Strange that Mischa Zverev's volleys are so great and younger brother Sascha's volleys have so far to go	0	0	1	en	4	0	2017-01-22	05:31:24	Zverev
231470	823040336700276736	158497233	RT @enpaiszeta: Rafael Nadal asegurÃ³ su pase a los octavos de final del Abierto de Australia tras vencer a Alexander Zverev. https://t.co/Jâ€¦	0	0	1	es	2	0	2017-01-22	05:31:22	Zverev
231471	823040332736643072	734535256108371969	#AustralianOpennaESPN Fininho sua previsÃ£o de nove games para Mischa Zverev jÃ¡ caiu e agora qual a nova previsÃ£o	1	0	0	pt	0	0	2017-01-22	05:31:21	Zverev
231472	823040313937817602	21584939	RT bbctennis: Zverev breaks again!  He's 6-5 up and serving for the first set.  Follow it live here: â€¦ https://t.co/6jwDnxbSs7	0	1	0	en	0	0	2017-01-22	05:31:16	Zverev
231473	823040310901088256	21584939	RT bbctennis: Mischa Zverev is not going to make this easy for Andy Murray. He's broken back... again!  Scintillatâ€¦ https://t.co/c2UnMZu86h	0	1	0	en	0	0	2017-01-22	05:31:16	Zverev
231474	823040308053213185	633390582	mano, Zverev tÃ¡ jogando muito contra o Murray	0	0	0	pt	0	0	2017-01-22	05:31:15	Zverev
231475	823040307339984896	823037629780213760	Fantastic match! Go Zverev! #EmiratesReturn https://t.co/HSjZIY6B4i	1	0	0	cs	0	0	2017-01-22	05:31:15	Zverev
231476	823040292215472128	224835275	Ahora cambiando al tenis, me voy dando cuenta que M. Zverev  derrotÃ³ en el 1er set  (5/7) a Murray, y en el 2do sets van 4/2 v. para Andy.	0	0	0	es	0	1	2017-01-22	05:31:11	Zverev
231477	823040278999146497	2799547613	Andy Murray beats Alexander Zverev, Australian Open 2016 #AndyMurray https://t.co/sP3OMYS8rM #AndyMurray	2	1	0	en	0	0	2017-01-22	05:31:08	Zverev
231478	823040240101138434	1955416974	RT @livetennis: Like clockwork....  #Zverev breaks back once more. Who will hold first?! https://t.co/wG8aVDLXZz	1	0	1	en	6	0	2017-01-22	05:30:59	Zverev
231479	823040239660896258	4190777297	Atp World Tour 2017 #AustralianOpen   Murray A. (Gbr)  0/ 5/4/0Â  Zverev M. (Ger)  1/ 7/3/0 https://t.co/sLTK2SzakY	1	0	0	en	0	1	2017-01-22	05:30:59	Zverev
231480	823040232148922368	209984969	RT @AustralianOpen: ðŸ”Š Mischa #Zverev takes the 1st set 7-5 over No.1 Andy #Murray in their 4R clash.  Follow ðŸ‘‰AO Live Blog: https://t.co/Gqâ€¦	2	0	1	en	60	0	2017-01-22	05:30:57	Zverev
231481	823040228604530689	36922614	Break of serve no 9 of the match, as  Zverev moves back on serve , 75/34 @andy_murray struggling for any rhythm/ consistency so far #ausopen	1	0	0	en	0	1	2017-01-22	05:30:56	Zverev
231482	823040216768348160	3354209267	famÃ­lia Zverev nas madrugadas dessa semana estÃ£o o diabo.	0	0	0	pt	0	0	2017-01-22	05:30:53	Zverev
231483	823040212527742978	1386145302	zverev , murray about to implode already cursing his support box	0	0	0	en	0	0	2017-01-22	05:30:52	Zverev
231484	823040210715996160	48035416	RT @TrollTennis:   Zverev is the future of our sport and the present  - Rafa Nadal https://t.co/T2mp2wzSoy	0	0	1	en	4	0	2017-01-22	05:30:52	Zverev
231485	823040204596449280	2699182460	Murray y Zverev se estÃ¡n quebrando el saque cada dos segundos ðŸ˜±ðŸ˜± #AustralianOpen	1	0	0	es	0	0	2017-01-22	05:30:50	Zverev
231486	823040182836305920	3513230292	 It's a breakathon out here  @toddwoodbridge ðŸ™„  Would you believe it ðŸ‡©ðŸ‡ª #Zverev has broken to get back on serve? https://t.co/TMvaN9HjJq	1	1	0	en	1	2	2017-01-22	05:30:45	Zverev
231487	823040170471497729	108067178	Zverev geri adÄ±m atmÄ±yor. Birinci seti 7-5 kazanan Alman raket, ikinci sette break dezavantajÄ±nÄ± yine sildi. 4-3 Murray. #AusOpen	1	0	0	tr	0	0	2017-01-22	05:30:42	Zverev
231488	823040149818777601	778501098	  Zverev is the future of our sport and the present  - Rafa Nadal https://t.co/T2mp2wzSoy	0	0	0	en	4	5	2017-01-22	05:30:37	Zverev
